a,b,t
0.7594875437732167,-0.7331357053849654,0
-0.001693041660935514,0.09394700119458542,1
-0.38885593231914845,0.8642774649562275,0
-0.06332711917800422,-0.06418616352228482,1
0.014377645787115586,1.0265909128143884,0
-0.8519905037785959,0.3754585224783574,0
0.02346982352197713,0.12431635817924967,1
-0.7805973733868357,0.7208821121105922,0
0.008311745084375967,-0.17229673015532748,1
-0.897236867077385,-0.3631258217224173,0
0.11351791419834363,0.9279357306908339,0
-0.8704670694509802,-0.4843992865822595,0
-0.011579319282616386,0.1649212910473048,1
-0.1321517335742661,-0.9574465565949296,0
0.06440598756757408,-0.09361498419367857,1
-0.9806854576036415,-0.16889009033656405,0
0.05297375830751997,0.159439432884787,1
0.9677210547623717,0.17042987327929965,0
-0.018710743722963347,-0.04180896020542816,1
0.13312370964838527,0.9052551443812811,0
-0.6405452254590835,0.8217428363281991,0
0.19997018737123132,-0.9391208138494064,0
-1.0702405679679934,0.046128378373943804,0
0.4485796893559784,0.9033473496780531,0
0.14186449420988645,0.07392490817510776,1
-0.08309636119372052,0.029242546434452506,1
-0.05824027453498222,-0.9840293859041221,0
-0.1274890350285322,0.14317291485271924,1
-0.3433519130865723,0.9399492799081015,0
-1.008814543392323,-0.0857189205314913,0
0.11051734184724203,-0.07438353659543756,1
-0.16131954028528883,0.011730006847331116,1
-0.2349923414410932,-0.8817434997762351,0
0.10042139778018291,0.033907102377953274,1
0.03626025116053624,-0.10680173026586053,1
0.8252042444042136,0.6498135145113638,0
-0.7116625205458951,0.740479773179264,0
-0.3028962630421749,1.0297297133714594,0
-0.9711915287378324,0.18273560362256008,0
-0.07135084775545454,0.05840147702948119,1
-0.18200032920026524,0.8885291849996331,0
0.11707385862732517,0.02961560088019048,1
0.13121494754856955,0.04985438186211824,1
-0.04318728266428581,0.0614245650438794,1
-0.08064794282723604,0.15574125025413788,1
0.003943004549306498,0.13124071528749476,1
0.4244404188226774,-0.9417559517438491,0
0.019731953180365955,0.1361607549349042,1
0.912425031797958,0.4706767091553851,0
-0.926846023149127,-0.5282084150795677,0
0.04673305860298976,-0.011972031946719322,1
-1.1240643669850205,-0.11495436692951799,0
0.6248885397107068,-0.6955498040026961,0
-0.16415004469780384,-0.03918793540216542,1
0.17249459030547667,-0.946825935769074,0
-0.005317433980646893,-0.00044204125650473824,1
0.1929681252705714,-1.134930453010401,0
0.05911181530804967,-0.9381058773560552,0
0.7737861382637371,-0.727048305160757,0
-0.07984738187417817,0.08604449544165166,1
0.15979360795031605,-0.9087033872637206,0
-0.34217628794183175,-0.9036799305632113,0
0.7608255957923125,0.6346604183064829,0
0.1029304927889928,-0.0638752221990791,1
0.06621309598037319,-0.03986205646974658,1
-0.026308607501564073,-0.1219229837191364,1
0.3801475319167316,-0.8406316141403588,0
-0.12046467955668438,0.05818177298556038,1
-0.028106053267247653,0.07935079409854269,1
0.44805874833144366,0.891661791629086,0
-0.18715525532765748,-0.02067008688909517,1
0.019117325648576728,-1.0869532718195691,0
-0.008402416867933304,-0.1241546914164829,1
-0.8987183448420686,-0.01905730819356084,0
0.9255578947177799,0.41841894303651794,0
-0.05123609089047284,-0.018891029234980344,1
0.46912295550300703,0.9257855166978806,0
-0.34349527666623664,1.0289999031641806,0
-0.782893154865946,0.6430018297890703,0
-0.10904947008956885,0.04740399042869625,1
-0.8330420702271032,0.5191580341755045,0
-0.7801772254546557,-0.755281611810279,0
0.6779086823585023,-0.7487307961257237,0
0.8920187382565293,-0.4383269239292634,0
-0.8411739714948806,0.5446645324313713,0
1.0388819890175838,0.13960583266484422,0
-0.046053052863676176,-0.11378525374300187,1
0.11537230611867016,-0.07277287683511202,1
0.11181744923355577,-0.0697888694586063,1
0.9184709418874473,0.07943947810292866,0
-0.18017901651458085,0.13035877965614928,1
-0.1412191969618346,-0.12490133164351198,1
0.35162217016709213,-0.8860083937700317,0
0.021643492800156164,0.9871128935153847,0
0.14502187696347085,0.14736604824309896,1
0.22589550121250368,1.0956239501805987,0
-0.17099767400287347,-0.038561714850091244,1
0.09998786241894073,0.06200421557559109,1
-0.1321283387162253,-0.9276617433587174,0
-0.06069800949556986,-1.0235994494342144,0
0.01644518758194609,0.10078948000027155,1
0.5231825753705435,-0.8783252043484842,0
0.1822076955538708,0.923023926608707,0
0.9927423568812882,-0.24727873481852417,0
0.46731793425025325,-0.9044472101835723,0
-1.0438489975227834,0.0968594516932216,0
-0.17369841218573295,0.012375351738383077,1
-0.7191057646879446,0.7331891718358939,0
0.3967412157790272,-0.8912188037139147,0
0.11328926541481181,-0.03209319856024266,1
0.05604528078936148,-0.04908341807687305,1
0.10584237357216683,0.08357849797560017,1
-0.7695139655179067,0.6102788493483071,0
-0.9845628913945719,0.4307392829106632,0
-0.4638527629941676,0.8303600504527406,0
-0.011265715174431316,-0.12680630078617167,1
0.6936190790739504,0.7401960976371387,0
-0.03431374601619798,0.9461233576749968,0
0.9825177764612346,0.3814164353792629,0
0.06979539965856381,0.11205739667000608,1
-0.074211703476596,-0.030076737569043062,1
0.6241922913661826,0.7844428131837089,0
-0.8448131937923421,-0.3134886075934875,0
-0.07369392527502983,0.017465600114125013,1
-0.04977548463468992,0.02224885867904798,1
0.6856987796026431,-0.8063742845245927,0
-0.9688444920601741,0.39000240652838025,0
0.14123294789916918,-0.1244869010685102,1
0.5927941035409108,0.7503381619591543,0
0.007585853050784321,0.9701228056006953,0
-0.5435813052516805,-0.8227287098659517,0
0.010407701557873777,0.049911881498612684,1
-0.1521751180085328,0.15421101443620003,1
-0.012784041042520261,0.02729005201795828,1
0.899840084063538,-0.27632483896876764,0
-0.924615990631676,-0.40058510504437217,0
-0.08982138192151701,0.12681615922650902,1
0.48270644016143516,-0.941982485789,0
0.12367865976687453,0.09397692548894376,1
0.0009994003136940682,0.06557054560319334,1
-0.041842893913743684,-0.14551666870084437,1
-0.02855309616223299,0.030577885628775687,1
0.025225964886797295,0.10094452502212224,1
-0.802715222218209,-0.5581793254684299,0
-0.7470569549868051,0.6546585654512814,0
0.09622285953678554,-0.007971330584958261,1
0.107403461930611,-0.09336246422691297,1
-0.0029198370978424423,0.12729643240081406,1
0.01397784653574026,-0.0793214148422116,1
-0.08929000731669957,-0.005848478658992594,1
1.017124443359657,0.3667309746055931,0
-0.25703614444839173,0.8880644678198518,0
0.7220869125883947,-0.5582523776470504,0
0.6463839997785896,-0.8036493886193462,0
0.21971573302247535,-1.023256346026311,0
-0.028916825996525994,0.13458663661970938,1
-0.10206797201575506,-0.010026188846675263,1
0.011828644180679151,0.03045069334389886,1
0.9663325954145471,0.1319465191838331,0
0.6008870652509279,0.699526600733059,0
-0.01527904424593833,0.15110401059225032,1
1.0643022467801047,0.042010987008985534,0
-0.8336310113466423,-0.7174140967378796,0
-0.9814609977187514,-0.020729917593119797,0
0.9666389323401969,0.5061492427919241,0
0.09643573276570452,0.19278744546054458,1
0.13676271135539314,-0.04412570279689025,1
0.018625759366502667,-0.10252100489005508,1
0.8535166223973479,0.47373544505741344,0
0.08253923793900156,0.07604410376609022,1
0.968550803923635,0.09868226981999129,0
0.033760470064135614,0.1787168723949606,1
-0.027049300813863152,0.026520648943572422,1
-0.06773188499353328,0.019648810656609325,1
0.3622489511400944,0.9172216414942058,0
0.6851532345936822,0.7727994681034219,0
0.9639802726693577,-0.2665419265902802,0
0.0015081118646635347,0.1072168134650359,1
0.08675877935431123,-0.14757649598522277,1
0.05492010111345216,-0.2864183396107134,1
0.04780257471809868,-0.021104629916537145,1
-0.015949521244961337,-0.16611098427222568,1
-0.009919144800766562,-0.09033936035017286,1
-0.811911617634096,-0.47714317594980693,0
-1.027394863840314,0.14670594396003636,0
0.18597864968999556,-0.07489028832030828,1
-0.5677565973919122,-0.7754048778292093,0
0.10347990751019978,-0.2549978156303694,1
-0.041124102044354294,-0.20114463266631077,1
-0.006877911369939128,0.16261105294531897,1
0.24318627232684045,-1.0118893453213023,0
0.7264579266056446,0.645114800358081,0
-0.018099210144355195,-0.09229234756554264,1
-0.056564381533206844,-0.035266800113160385,1
-0.06682388734856455,0.14388000569953535,1
0.04056087620454635,0.15574402329890585,1
-0.04283216664798277,0.19001541600590077,1
-0.9479619596602377,0.40075772985854846,0
-0.09682494201441794,-0.014561429704387629,1
0.04270980272181643,0.0815587660540997,1
0.05156915280964781,-0.09870251292469977,1
-0.3321928768846003,-0.8442672639109298,0
-0.7028151129685954,-0.601947021508914,0
-0.38991268210088326,0.9695023311560377,0
0.05038810667007975,0.14062086226068865,1
-0.0694827014370889,-0.08777653993683814,1
-0.33251104004423643,0.9920599059632513,0
-0.9347867746533464,-0.4599570606260791,0
-0.9918163029459993,-0.25975890487631237,0
-0.046696786591234454,0.0386169045028913,1
-0.11500973743466586,-0.029956443792193966,1
-0.6507427366522831,-0.7924131801325018,0
-0.08224961238039706,-0.05539431548905765,1
-0.8909545222232449,0.4309788318123109,0
0.034736383214579766,-0.003803526785142765,1
0.043840104475944344,-0.12786586449522916,1
0.11753343733973552,0.9357931726992531,0
0.10268846644270917,-0.03756274969595512,1
-0.09042848637853006,0.12209639156021837,1
0.767928026813397,0.6646957879530998,0
0.07347598850336515,-0.06904238746151993,1
0.5041641821201078,0.8676812684926904,0
0.04285805579952958,0.0898378665414436,1
-0.11830848836345957,-0.07749002085144015,1
1.0696806164145785,0.10143695512748693,0
-0.08424600865995095,-0.08997273547705235,1
-0.21519890826334215,-0.9136444019947836,0
-0.8631100331493173,0.571027501422958,0
0.33701497902807404,0.8755611488554689,0
0.11456751281981772,0.0008232497064320707,1
-0.08617393240120086,0.08963831777876702,1
0.1320907271266558,-0.012496046098973963,1
0.4671168664327794,-0.7826784057789617,0
-0.1795119187055892,-0.1356373972727921,1
-0.8852782576621718,0.34687601121632167,0
0.1644106775962555,0.17759648009892087,1
0.09963543660351977,-0.06180371701685729,1
0.1285550324427991,0.04543617593612592,1
0.9432857516745041,-0.43891866021862935,0
-0.032303245475034915,0.07850214148937218,1
-1.0275848733723159,0.2525294621663869,0
-0.018670475782906218,0.057632851979083424,1
-1.0668469456633396,-0.01986410539273862,0
0.01260621450056008,-0.058649607426799685,1
0.3322362810823401,-0.9821789501403863,0
-0.0730298791685333,0.1632904118027791,1
-0.11766946866059663,0.06735157217224264,1
0.16209877957918162,-0.042111021171239174,1
-0.016649181168505642,-0.013098923268054855,1
0.11584772314918626,0.1107228713200874,1
0.5825524558369406,0.8010047628645189,0
0.05615746345670727,-0.10634986958326227,1
-0.0009111934580631753,-0.006149148864711778,1
-0.04138964688793274,0.022385929234178634,1
0.9177255206604233,-0.05673292152752804,0
-0.16839623020413952,-0.06219839362940458,1
0.9628693205571048,0.2383989885426114,0
0.9620574114441935,-0.2166258663773865,0
0.7648032654756453,0.5480020413866757,0
-0.16229563528905866,-0.191399136284714,1
-0.5928734261322377,0.8458650154395501,0
0.0021884246082117045,0.17905843825446185,1
-0.02745453184207905,0.06778809814548767,1
0.08866944996739695,0.03141735498065007,1
0.0654236572123644,0.15520348195960595,1
-0.994577217710967,0.3642566183959231,0
0.0027422304325184057,0.0690028899787856,1
-0.5926149758017656,0.8150796375695557,0
-0.28231792652584053,-0.1662710860961416,1
-0.18584796043939378,-0.05806871654330066,1
0.09775471603745958,1.1010192020138434,0
-0.21430363465688362,0.03894117507101362,1
0.5959148355578414,0.7799295972475024,0
-0.03016138361758984,-0.04236474549327229,1
-0.4712120717474275,-0.8801919664357004,0
0.012167908648673162,-1.0504331607968005,0
-0.052283886503754116,0.06276133675876709,1
-0.9240910156302993,-0.2736479954699632,0
-0.0769381210158994,-0.05611620492921962,1
-0.6205156564252021,-0.8221714321504778,0
-0.5888497605411837,0.7087141355981774,0
0.14621667145379635,-0.0869151144560581,1
0.10307438744091178,0.057577939308566944,1
-0.7281705492058108,0.7186599787609194,0
0.08563866952604743,-1.0393333585269688,0
-0.12759440608016726,-0.11714692836215547,1
-0.8711078238650469,0.12671741425316307,0
0.7225769087417514,0.7466372138172956,0
0.04339984657524348,0.0072231106028542574,1
-0.6523977302561643,0.6214944334409809,0
0.1143072753026149,-1.01480133763054,0
1.0564374141523347,-0.049663464449313646,0
0.17071914855548984,-0.9382923234690249,0
0.2995038614118291,-1.0019055930502339,0
0.9162394676588964,0.21402362969129177,0
-0.5281677158912575,0.8897009294250448,0
-0.011099738252133548,-0.17168513298376226,1
-0.10624896236116765,0.03700969552348408,1
-0.5068940600167142,0.8065192146381706,0
0.9070367382100004,-0.3813820109775905,0
0.029836250209920777,-0.10266712797126723,1
-0.7506421396426233,0.6115205648806399,0
0.019837155713702558,-0.14663264503728646,1
0.16928831131365776,-0.025191955241751975,1
-1.0908713312702258,0.07015346011329121,0
0.9128451390076334,-0.608349773369835,0
0.011018421064190903,0.027449955061548115,1
0.0054079942866843145,-0.07178236435236335,1
-0.029100975038955423,0.18500965647151474,1
-0.044964187765516334,-0.13436473917291164,1
-0.01099245342701196,-0.09181454877799393,1
-0.4119437035678068,0.965326600172992,0
0.9172392948573254,-0.496159971432796,0
-0.4252648161392473,-0.9945983082568164,0
-0.08507573632483814,0.01083549647133977,1
0.08778559378741188,-0.07339360044629874,1
0.7901858203379198,-0.5819221106863177,0
-0.06770886100154909,0.11654847184933548,1
-0.96972278674474,0.37450354021373317,0
-0.43990854218335107,0.9332596343535049,0
-0.06919912346740388,0.03288412268729017,1
0.9405903914706363,0.09759409433050267,0
-0.10295089370962068,1.035278553750632,0
-0.06400654609981579,-0.04810693003628559,1
-0.5703212039787122,-0.7135389118347814,0
0.1261839269137811,-0.07264964216378529,1
0.9571360956697919,-0.12738251188501745,0
0.4946545817512334,0.7836372851982232,0
0.027260148211751267,0.049053924073777136,1
-0.08633226135234591,0.022428106693439153,1
0.2426717934175065,-0.027650884403251873,1
0.11794428391617623,-0.0520212217110657,1
-0.2579846885740967,-0.9126000307868762,0
-0.25837323521693834,-0.9599202029317196,0
-0.5612732601602697,-0.6946864489822451,0
-0.04405078557583089,0.982521530137592,0
0.14248298443857388,-0.09982747700224048,1
-0.9436219530123746,-0.1354859385142118,0
0.05981640092685165,-0.09361319560004411,1
-0.9167001980991032,0.5466931462533771,0
0.8488246255384124,-0.4263406884411559,0
-0.8511128620341003,-0.6581183275794099,0
0.03775926936640213,0.01580295912282477,1
0.1601302461482698,-0.06256042406824788,1
-0.06767643942311381,0.05681985096749316,1
-0.9561857850467923,0.4161737532484948,0
0.6716224703489085,-0.7798264522114444,0
-0.11751047900610695,-0.08007341882006161,1
-0.7305683207403126,-0.67647573488025,0
0.05820119052159171,-0.05453589193635682,1
-0.9223356109513379,0.29827447567629567,0
-0.7306336794133965,-0.7482346545874603,0
-0.0564652189057616,-0.01963320792302725,1
-0.8126294181442981,-0.7345200723763476,0
-0.11777272102330416,-0.09737343546543763,1
-1.0320807214664018,0.01723382031103025,0
1.00893318919314,-0.29653316737065616,0
-0.9469531097504496,-0.10847474540288926,0
-0.1468282303129644,0.10349086890758834,1
1.051526929737218,-0.31516597350957354,0
-0.8664706974671623,0.5821850050699826,0
-0.11911065136656745,0.056432291216582706,1
-1.0295261675322915,-0.1656359825452464,0
-0.08923891563563716,2.7710521059596746e-05,1
0.03977138038554234,-0.13205215583885843,1
0.054181298407295936,0.0029406414933449837,1
0.24705587445535365,0.9020426117580094,0
0.26226284448590664,0.9144397704403145,0
0.09486049413391334,-0.03325933145883407,1
-0.9799728381657813,0.27671588385664253,0
-0.062046209972800206,0.05887841874880609,1
-0.00878130677799872,0.1017415413040094,1
0.03203463749652433,-0.08570015872339391,1
-0.9049112407114068,-0.267165321365121,0
-0.033670993378925484,-0.12219661790627334,1
0.9695626042976254,-0.3867380918489967,0
-0.09422230126644426,0.14186969118067233,1
-0.15043408429892807,0.11260592757859368,1
0.5462049413896147,-0.7149375800536718,0
0.8665518021855674,-0.6129872461799992,0
-1.0012328772033674,0.03694419684136563,0
0.9445944684749372,-0.5967783754034355,0
-0.5774664867781709,0.9774872101603929,0
-0.3736488966999905,-0.9048551359480539,0
-0.6437930700379106,0.7904856127071781,0
0.11033453445285851,-0.015505249683700834,1
0.14749839247717633,-1.0230669862368245,0
0.11965553655641331,-0.12066241068748552,1
1.0018666044735007,-0.2616222350203142,0
-0.20285655869099956,0.00047379816815593806,1
0.02591617089609559,-0.9395174244677137,0
-0.9188974409897124,-0.38238833408095835,0
0.3366538388261348,-0.905781824806206,0
0.9835496926850642,-0.2764931580988446,0
0.32837659428179994,-0.844606294700983,0
-0.6274418976856536,-0.72385472752896,0
-0.7794653588789376,0.6311409458671081,0
